"product_id","category","cost_price","selling_price"
203,beauty,1724.16,3447.97
215,books,1185.48,2510.96
35,sports,1355.92,1915.68
185,electronics,1320.86,1756.77
104,electronics,1612.98,2899.71
124,beauty,1650.89,3463.25
177,books,1529.04,3731.87
222,home,1167.31,2266.43
233,fashion,1792.77,4113.71
174,beauty,771.35,1518.58
91,electronics,706.08,1202.92
289,electronics,1448.05,1744.01
259,sports,1011.2,1741.06
205,sports,1445.14,1972.8
41,home,1815.8,4256.95
255,books,239.9,467.92
258,fashion,1330.86,2067.23
267,beauty,1325.51,2981.53
62,electronics,872.24,1696.27
218,beauty,803.33,1462.09
201,beauty,906.51,1536.07
70,books,767.38,1687.6
4,fashion,446.38,701.58
156,fashion,1657.45,3508.97
121,electronics,725.16,1206.15
241,electronics,543.29,731.55
68,fashion,1942.2,4652.55
63,fashion,1537.18,2177.18
7,fashion,1741.89,3868.98
26,home,1755.41,2205.8
143,home,1996.76,2929.37
242,sports,1843.15,3378.49
189,books,731.28,1117.35
127,sports,546.46,1234.47
277,sports,585.74,1176.74
296,sports,1490.2,2098.92
276,electronics,1506.36,2090.12
134,electronics,1945.57,4332.92
130,fashion,1350.26,3053.31
76,sports,879.79,1474.57
45,home,1391.98,2331.59
120,books,1881.63,2515.08
51,beauty,415.79,812.69
89,home,1207.31,2215.94
163,books,1299.11,2280.63
162,fashion,770.47,1864.88
232,electronics,583.65,1072.33
230,sports,1404.22,2184.49
297,sports,258.64,407.67
101,electronics,1208.82,2012.66
300,books,1140.05,2530.54
144,electronics,1957.71,2878.83
94,electronics,578.51,699.61
173,beauty,1885.66,4539.69
154,sports,961.01,1617.16
165,beauty,1407.32,2549.41
179,books,936.87,2018.7
100,books,565.91,1198.2
83,electronics,1648.98,3107.54
159,books,473.43,671.87
270,books,1060.59,1675.27
253,beauty,455.39,792.6
19,home,1002.66,1667.53
256,beauty,500.73,993.09
263,books,1408.14,2054.48
273,fashion,1976.59,3521.45
202,fashion,1809.71,2180.14
157,electronics,1914.94,4175.45
221,home,545.54,1120.92
2,beauty,1379.59,1914.52
117,fashion,519.96,1001.44
82,fashion,1649.4,3378.86
245,home,1577.96,2413.5
183,home,619.88,1275.48
146,home,1962.35,3749.36
131,electronics,930.58,1973.19
60,home,1273.95,3174.56
278,sports,1608.22,2896.25
55,beauty,608.16,987.35
75,books,1551.84,3820.98
212,home,1970.46,2581.13
292,fashion,1483.7,2093.77
164,beauty,1940.33,4281.16
46,electronics,926.54,1765.66
22,home,1044.1,2007.42
211,sports,1338.99,1802.51
47,electronics,770.22,1882.59
246,electronics,229.42,464.23
64,sports,1082.08,2556.55
31,beauty,400.95,807.62
262,home,448.05,1025.23
139,fashion,961.49,2221.49
243,beauty,1039.01,1509.34
238,home,698.58,1290.9
251,books,256.29,528.51
30,sports,935.14,2083.97
18,fashion,1204.65,2278.85
29,electronics,517.4,856.2
228,beauty,933.56,1640.12
186,fashion,477.6,872.56
92,home,1138.4,1505.88
158,books,852.43,1291.56
61,fashion,1365.06,2512.63
59,books,339.66,496.54
236,beauty,1183.64,1938.74
34,beauty,601.97,1206.88
11,sports,920.69,1702.06
272,beauty,1229.5,2621.91
244,books,786.04,1823.11
118,electronics,1183.56,2630.85
199,beauty,819.86,1632.71
50,electronics,406.04,854.53
191,beauty,875.48,1504.11
149,books,1806.25,2842.11
295,electronics,1692.44,3345.23
271,fashion,1412.73,2792.15
264,books,1962.52,2868.96
5,home,1884.58,2832.33
219,sports,804.73,1998.58
184,books,1605.45,3929.5
194,books,357.0,884.94
74,beauty,1055.65,2296.86
67,fashion,975.99,1460.63
122,home,1781.01,3618.19
155,electronics,318.42,773.08
36,electronics,1911.64,2484.3
105,beauty,1804.85,2620.45
226,electronics,253.27,453.79
96,beauty,480.31,782.7
43,books,852.04,1983.36
133,beauty,1036.75,2462.91
249,fashion,808.78,1916.13
176,electronics,332.89,479.11
88,home,1212.68,2515.25
20,electronics,325.08,442.57
291,sports,1860.41,3660.51
279,beauty,465.6,1125.07
106,books,1213.28,1934.69
285,home,915.54,2276.68
153,beauty,1482.69,3062.5
147,home,1627.42,3899.23
181,home,1917.63,4533.06
42,fashion,1939.5,2496.27
227,electronics,885.7,1594.93
86,home,688.2,1132.93
69,sports,1426.53,3015.26
198,sports,1953.74,2376.84
287,sports,1866.78,2913.65
145,sports,1931.14,2698.17
71,books,1520.95,2570.63
17,books,1054.36,1508.74
269,home,1159.65,2118.08
239,fashion,804.27,1348.96
178,fashion,1631.28,3522.95
136,fashion,1828.35,3126.34
93,beauty,698.93,1012.03
260,fashion,341.77,426.7
37,fashion,572.8,1181.81
66,sports,932.58,1349.01
234,fashion,1965.87,3573.74
65,books,974.41,1462.24
6,home,1920.2,3300.15
13,home,1661.78,3404.43
125,books,576.89,1088.26
290,sports,1473.13,2153.17
166,electronics,852.79,1350.64
190,sports,1307.54,3117.68
224,home,720.17,1782.13
25,home,952.03,1572.59
123,fashion,709.54,883.47
283,beauty,1706.81,3217.49
294,books,1824.54,3290.48
27,sports,397.39,683.75
23,books,670.92,823.2
274,beauty,1686.55,3939.24
299,books,1337.4,2560.35
209,electronics,1697.32,3056.93
49,home,1621.97,2938.08
265,books,1157.55,1452.32
108,books,1290.92,2264.1
266,books,585.35,1440.84
284,electronics,1359.47,2293.14
213,home,1778.15,2236.05
206,sports,317.31,503.02
112,sports,933.58,1835.56
1,fashion,337.4,544.95
85,beauty,352.81,828.02
168,home,1218.14,2725.79
204,electronics,634.92,1113.05
180,electronics,912.67,1181.22
40,fashion,1096.62,1374.38
119,electronics,415.51,966.95
57,fashion,307.35,748.13
217,sports,981.81,1993.69
10,electronics,1988.16,2687.94
77,home,1764.51,3518.91
286,beauty,962.15,1532.55
225,fashion,1529.75,2905.83
208,home,828.18,1700.86
